2025-08-26 13:50:54,336 - WARNING - watch_tickers failed: Connection closed by remote server, closing code 1006
Traceback (most recent call last):
  File "/Users/brandonburnette/Downloads/coinTrader2.0-codex-modify-execute_signals-for-short-selling/crypto_bot/utils/symbol_pre_filter.py", line 225, in _refresh_tickers
    data = await exchange.watch_tickers(to_fetch)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/brandonburnette/Downloads/coinTrader2.0-codex-modify-execute_signals-for-short-selling/venv/lib/python3.11/site-packages/ccxt/pro/kraken.py", line 665, in watch_tickers
    ticker = await self.watch_multi_helper('ticker', 'ticker', symbols, None, params)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/brandonburnette/Downloads/coinTrader2.0-codex-modify-execute_signals-for-short-selling/venv/lib/python3.11/site-packages/ccxt/pro/kraken.py", line 1483, in watch_multi_helper
    return await self.watch_multiple(url, messageHashes, request, messageHashes, subscriptionArgs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ccxt.base.errors.NetworkError: Connection closed by remote server, closing code 1006
2025-08-26 13:51:33,794 - INFO - TNSR/USD: vol=7314.20 chg=4.92% spr=0.17%
2025-08-26 13:51:33,794 - INFO - TOKE/EUR: vol=1.61 chg=-7.77% spr=14.29%
2025-08-26 13:51:33,794 - INFO - TOKEN/EUR: vol=109.83 chg=-5.10% spr=10.21%
2025-08-26 13:51:33,794 - INFO - TOKEN/USD: vol=4594.77 chg=5.20% spr=0.68%
2025-08-26 13:51:33,794 - INFO - TOKE/USD: vol=9304.87 chg=2.11% spr=1.38%
2025-08-26 13:51:33,794 - INFO - TON/EUR: vol=157968.87 chg=0.52% spr=0.04%
2025-08-26 13:51:33,794 - INFO - TON/USD: vol=671498.83 chg=0.48% spr=0.03%
2025-08-26 13:51:33,794 - INFO - TON/USDT: vol=29076.87 chg=0.35% spr=0.26%
2025-08-26 13:51:33,794 - INFO - TOSHI/EUR: vol=7490.04 chg=2.41% spr=0.36%
2025-08-26 13:51:33,794 - INFO - TOSHI/USD: vol=208153.11 chg=3.88% spr=0.19%
2025-08-26 13:51:33,794 - INFO - TRAC/EUR: vol=17700.70 chg=1.11% spr=0.47%
2025-08-26 13:51:33,794 - INFO - TRAC/USD: vol=54023.06 chg=1.08% spr=0.05%
2025-08-26 13:51:33,794 - INFO - TREE/EUR: vol=25.00 chg=-0.40% spr=2.00%
2025-08-26 13:51:33,794 - INFO - TREE/USD: vol=1134.35 chg=2.15% spr=0.41%
2025-08-26 13:51:33,794 - INFO - TREMP/EUR: vol=221.76 chg=-0.52% spr=6.01%
2025-08-26 13:51:33,794 - INFO - TREMP/USD: vol=1948.47 chg=-0.22% spr=2.39%
2025-08-26 13:51:33,794 - INFO - TRU/EUR: vol=598.32 chg=2.95% spr=0.23%
2025-08-26 13:51:33,794 - INFO - TRUMP/EUR: vol=231252.63 chg=3.35% spr=0.03%
2025-08-26 13:51:33,794 - INFO - TRUMP/USD: vol=1008051.01 chg=3.18% spr=0.01%
2025-08-26 13:51:33,794 - INFO - TRUMP/USDT: vol=120714.63 chg=3.41% spr=0.05%
2025-08-26 13:51:33,794 - INFO - TRU/USD: vol=10278.23 chg=4.30% spr=0.19%
2025-08-26 13:51:33,794 - INFO - TRX/ETH: vol=3.37 chg=-1.05% spr=0.16%
2025-08-26 13:51:33,794 - INFO - TRX/EUR: vol=647115.34 chg=2.43% spr=0.00%
2025-08-26 13:51:33,795 - INFO - TRX/USD: vol=1708638.79 chg=2.72% spr=0.00%
2025-08-26 13:51:33,795 - INFO - TRX/USDD: vol=29.00 chg=0.00% spr=149.83%
2025-08-26 13:51:33,795 - INFO - TRX/BTC: vol=1.14 chg=1.94% spr=0.07%
2025-08-26 13:51:33,795 - INFO - TURBO/EUR: vol=11507.59 chg=4.06% spr=0.17%
2025-08-26 13:51:33,795 - INFO - TURBO/USD: vol=242128.68 chg=4.53% spr=0.02%
2025-08-26 13:51:33,795 - INFO - T/USD: vol=10593.30 chg=4.48% spr=0.18%
2025-08-26 13:51:33,795 - INFO - TUSD/EUR: vol=0.07 chg=-7.33% spr=51.57%
2025-08-26 13:51:33,795 - INFO - TUSD/USD: vol=60.53 chg=0.00% spr=1.80%
2025-08-26 13:51:33,795 - INFO - TVK/EUR: vol=58.60 chg=1.94% spr=10.45%
2025-08-26 13:51:33,795 - INFO - TVK/USD: vol=9383.88 chg=3.88% spr=1.80%
2025-08-26 13:51:33,795 - INFO - UFD/EUR: vol=1421.46 chg=7.24% spr=5.95%
2025-08-26 13:51:33,795 - INFO - UFD/USD: vol=62453.28 chg=5.17% spr=0.44%
2025-08-26 13:51:33,795 - INFO - UMA/EUR: vol=15824.22 chg=4.11% spr=0.25%
2025-08-26 13:51:33,795 - INFO - UMA/USD: vol=34406.26 chg=3.95% spr=0.14%
2025-08-26 13:51:33,795 - INFO - UNFI/EUR: vol=194.84 chg=-0.81% spr=8.88%
2025-08-26 13:51:33,795 - INFO - UNFI/USD: vol=13122.69 chg=0.69% spr=1.49%
2025-08-26 13:51:33,795 - INFO - UNI/ETH: vol=5.23 chg=-2.98% spr=0.28%
2025-08-26 13:51:33,795 - INFO - UNI/EUR: vol=186361.61 chg=1.21% spr=0.01%
2025-08-26 13:51:33,795 - INFO - UNITE/EUR: vol=13209.82 chg=-5.50% spr=5.82%
2025-08-26 13:51:33,795 - INFO - UNITE/USD: vol=37857.06 chg=-4.60% spr=2.25%
2025-08-26 13:51:33,795 - INFO - UNI/USD: vol=1543232.09 chg=1.44% spr=0.04%
2025-08-26 13:51:33,795 - INFO - UNI/BTC: vol=0.09 chg=0.45% spr=0.11%
2025-08-26 13:51:33,795 - INFO - USDC/AUD: vol=3321741.45 chg=-0.29% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDC/CAD: vol=2237527.94 chg=-0.14% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDC/CHF: vol=682256.23 chg=0.02% spr=0.06%
2025-08-26 13:51:33,795 - INFO - USDC/EUR: vol=104019451.61 chg=-0.29% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDC/GBP: vol=4853705.66 chg=-0.18% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USD/CHF: vol=2675183.12 chg=-0.28% spr=0.04%
2025-08-26 13:51:33,795 - INFO - USDC/USD: vol=72138996.34 chg=0.00% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDC/USDT: vol=35633905.99 chg=0.01% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDD/EUR: vol=107.05 chg=0.00% spr=1.45%
2025-08-26 13:51:33,795 - INFO - USDD/USD: vol=1009.84 chg=-0.60% spr=0.60%
2025-08-26 13:51:33,795 - INFO - USDG/USD: vol=2474163.92 chg=0.01% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDG/USDT: vol=633139.81 chg=-0.04% spr=0.04%
2025-08-26 13:51:33,795 - INFO - USDQ/EUR: vol=32.67 chg=1.11% spr=0.65%
2025-08-26 13:51:33,795 - INFO - USDQ/USD: vol=16.20 chg=-0.25% spr=0.25%
2025-08-26 13:51:33,795 - INFO - USDQ/USDT: vol=15.99 chg=0.00% spr=0.24%
2025-08-26 13:51:33,795 - INFO - USDR/EUR: vol=898.52 chg=0.00% spr=0.08%
2025-08-26 13:51:33,795 - INFO - USDR/USD: vol=288.67 chg=-0.07% spr=0.07%
2025-08-26 13:51:33,795 - INFO - USDR/USDT: vol=613.07 chg=0.00% spr=0.08%
2025-08-26 13:51:33,795 - INFO - USDS/EUR: vol=424.85 chg=0.00% spr=0.02%
2025-08-26 13:51:33,795 - INFO - USDS/USD: vol=4945.82 chg=0.05% spr=0.02%
2025-08-26 13:51:33,795 - INFO - USDT/AUD: vol=4510687.15 chg=-0.24% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDT/CAD: vol=642214.53 chg=-0.15% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDT/CHF: vol=2523649.02 chg=-0.19% spr=0.03%
2025-08-26 13:51:33,795 - INFO - USDT/EUR: vol=59389157.82 chg=-0.28% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDT/GBP: vol=5459561.37 chg=-0.16% spr=0.01%
2025-08-26 13:51:33,795 - INFO - USDT/JPY: vol=9257.14 chg=0.07% spr=0.20%
2025-08-26 13:51:33,795 - INFO - USDT/USD: vol=269908090.64 chg=0.00% spr=0.00%
2025-08-26 13:51:33,795 - INFO - USDUC/EUR: vol=8963.83 chg=8.64% spr=5.17%
2025-08-26 13:51:33,795 - INFO - USDUC/USD: vol=287845.89 chg=12.00% spr=2.42%
2025-08-26 13:51:33,795 - INFO - USELESS/EUR: vol=13206.06 chg=0.94% spr=0.31%
2025-08-26 13:51:33,795 - INFO - USELESS/USD: vol=400426.47 chg=1.13% spr=0.22%
2025-08-26 13:51:33,795 - INFO - USTC/EUR: vol=15.32 chg=0.00% spr=41.29%
2025-08-26 13:51:33,795 - INFO - USTC/USD: vol=844.40 chg=-1.21% spr=0.54%
2025-08-26 13:51:33,795 - INFO - USTC/USDT: vol=26.57 chg=-5.94% spr=1.75%
2025-08-26 13:51:33,795 - INFO - USUAL/EUR: vol=228.94 chg=2.00% spr=0.36%
2025-08-26 13:51:33,795 - INFO - USUAL/USD: vol=16392.97 chg=1.11% spr=0.31%
2025-08-26 13:51:33,795 - INFO - VANRY/EUR: vol=205.24 chg=-5.69% spr=0.72%
2025-08-26 13:51:33,795 - INFO - VANRY/USD: vol=8264.71 chg=4.13% spr=0.41%
2025-08-26 13:51:33,795 - INFO - VELODROME/EUR: vol=72.56 chg=-6.27% spr=20.11%
2025-08-26 13:51:33,795 - INFO - VELODROME/USD: vol=11340.72 chg=5.88% spr=12.12%
2025-08-26 13:51:33,795 - INFO - VINE/EUR: vol=3602.61 chg=7.46% spr=0.29%
2025-08-26 13:51:33,795 - INFO - VINE/USD: vol=77486.50 chg=9.94% spr=0.16%
2025-08-26 13:51:33,795 - INFO - VIRTUAL/EUR: vol=36352.10 chg=4.15% spr=0.31%
2025-08-26 13:51:33,795 - INFO - VIRTUAL/USD: vol=470614.69 chg=4.99% spr=0.11%
2025-08-26 13:51:33,795 - INFO - VIRTUAL/USDT: vol=12030.06 chg=2.96% spr=0.52%
2025-08-26 13:51:33,795 - INFO - VSN/EUR: vol=21500.99 chg=0.98% spr=0.13%
2025-08-26 13:51:33,795 - INFO - VSN/USD: vol=97121.19 chg=0.73% spr=0.04%
2025-08-26 13:51:33,795 - INFO - VVV/EUR: vol=5937.04 chg=-0.16% spr=0.40%
2025-08-26 13:51:33,795 - INFO - VVV/USD: vol=686.75 chg=-0.55% spr=0.49%
2025-08-26 13:51:33,795 - INFO - WAL/EUR: vol=29282.28 chg=2.09% spr=0.13%
2025-08-26 13:51:33,796 - INFO - WAL/USD: vol=102513.75 chg=2.51% spr=0.01%
2025-08-26 13:51:33,796 - INFO - WAXL/EUR: vol=527.67 chg=1.72% spr=9.35%
2025-08-26 13:51:33,796 - INFO - WAXL/USD: vol=53865.66 chg=5.52% spr=1.50%
2025-08-26 13:51:33,796 - INFO - WBTC/EUR: vol=2297.26 chg=0.68% spr=0.20%
2025-08-26 13:51:33,796 - INFO - WBTC/USD: vol=17094.08 chg=0.88% spr=0.86%
2025-08-26 13:51:33,796 - INFO - WBTC/BTC: vol=8.95 chg=-0.09% spr=0.13%
2025-08-26 13:51:33,796 - INFO - WCT/EUR: vol=220.37 chg=0.00% spr=0.17%
2025-08-26 13:51:33,796 - INFO - WCT/USD: vol=7837.20 chg=2.98% spr=0.10%
2025-08-26 13:51:33,796 - INFO - ETC/ETH: vol=0.12 chg=-2.11% spr=1.28%
2025-08-26 13:51:33,796 - INFO - ETC/EUR: vol=205179.88 chg=1.93% spr=0.15%
2025-08-26 13:51:33,796 - INFO - ETC/USD: vol=846340.32 chg=1.93% spr=0.01%
2025-08-26 13:51:33,796 - INFO - ETC/BTC: vol=0.85 chg=1.71% spr=0.10%
2025-08-26 13:51:33,796 - INFO - ETH/CAD: vol=3302243.57 chg=3.87% spr=0.02%
2025-08-26 13:51:33,796 - INFO - ETH/EUR: vol=59220438.82 chg=3.57% spr=0.01%
2025-08-26 13:51:33,796 - INFO - ETH/GBP: vol=3973665.42 chg=3.64% spr=0.01%
2025-08-26 13:51:33,796 - INFO - ETH/JPY: vol=63640.20 chg=0.00% spr=0.30%
2025-08-26 13:51:33,796 - INFO - ETH/USD: vol=304554673.00 chg=3.87% spr=0.00%
2025-08-26 13:51:33,796 - INFO - ETH/BTC: vol=165.16 chg=3.32% spr=0.02%
2025-08-26 13:51:33,796 - INFO - EUR/USD: vol=30509650.20 chg=0.29% spr=0.00%
2025-08-26 13:51:33,796 - INFO - GBP/USD: vol=3777576.56 chg=0.18% spr=0.01%
2025-08-26 13:51:33,796 - INFO - LTC/EUR: vol=1883077.40 chg=3.92% spr=0.04%
2025-08-26 13:51:33,796 - INFO - LTC/JPY: vol=43017.41 chg=1.26% spr=0.43%
2025-08-26 13:51:33,796 - INFO - LTC/USD: vol=5622741.57 chg=4.07% spr=0.01%
2025-08-26 13:51:33,796 - INFO - LTC/BTC: vol=1.09 chg=3.12% spr=0.10%
2025-08-26 13:51:33,796 - INFO - MLN/EUR: vol=4036.04 chg=1.70% spr=0.25%
2025-08-26 13:51:33,796 - INFO - MLN/USD: vol=13767.83 chg=3.48% spr=0.06%
2025-08-26 13:51:33,796 - INFO - MLN/BTC: vol=0.00 chg=-7.60% spr=0.14%
2025-08-26 13:51:33,796 - INFO - REPV1/USD: vol=651.98 chg=2.40% spr=2.34%
2025-08-26 13:51:33,796 - INFO - USD/CAD: vol=2376622.20 chg=-0.19% spr=0.03%
2025-08-26 13:51:33,796 - INFO - USD/JPY: vol=181736.19 chg=0.00% spr=0.27%
2025-08-26 13:51:33,796 - INFO - WELL/EUR: vol=633.07 chg=0.00% spr=0.61%
2025-08-26 13:51:33,796 - INFO - WELL/USD: vol=6369.28 chg=5.30% spr=0.21%
2025-08-26 13:51:33,796 - INFO - WEN/EUR: vol=926.41 chg=4.86% spr=0.95%
2025-08-26 13:51:33,796 - INFO - WEN/USD: vol=2592.93 chg=3.77% spr=1.01%
2025-08-26 13:51:33,796 - INFO - W/EUR: vol=45001.36 chg=-0.16% spr=0.16%
2025-08-26 13:51:33,796 - INFO - WIF/EUR: vol=119122.42 chg=3.40% spr=0.04%
2025-08-26 13:51:33,796 - INFO - WIF/GBP: vol=3215.47 chg=3.26% spr=0.34%
2025-08-26 13:51:33,796 - INFO - WIF/USD: vol=893812.88 chg=3.91% spr=0.01%
2025-08-26 13:51:33,796 - INFO - WIN/EUR: vol=276.44 chg=1.72% spr=1.98%
2025-08-26 13:51:33,796 - INFO - WIN/USD: vol=3773.34 chg=0.56% spr=1.72%
2025-08-26 13:51:33,796 - INFO - WLD/EUR: vol=43331.55 chg=3.10% spr=0.13%
2025-08-26 13:51:33,796 - INFO - WLD/USD: vol=256873.09 chg=5.42% spr=0.11%
2025-08-26 13:51:33,796 - INFO - WOO/EUR: vol=6458.01 chg=4.88% spr=0.17%
2025-08-26 13:51:33,796 - INFO - WOO/USD: vol=24161.40 chg=4.47% spr=0.14%
2025-08-26 13:51:33,796 - INFO - W/USD: vol=81960.13 chg=0.98% spr=0.28%
2025-08-26 13:51:33,796 - INFO - BTC/AUD: vol=1869820.10 chg=0.27% spr=0.04%
2025-08-26 13:51:33,796 - INFO - BTC/CAD: vol=4876093.87 chg=0.41% spr=0.03%
2025-08-26 13:51:33,796 - INFO - BTC/CHF: vol=1686788.85 chg=0.40% spr=0.04%
2025-08-26 13:51:33,796 - INFO - BTC/DAI: vol=4358.37 chg=0.72% spr=0.35%
2025-08-26 13:51:33,796 - INFO - BTC/EUR: vol=41614602.26 chg=0.32% spr=0.00%
2025-08-26 13:51:33,796 - INFO - BTC/GBP: vol=3126879.05 chg=0.48% spr=0.00%
2025-08-26 13:51:33,796 - INFO - BTC/JPY: vol=4572820.63 chg=0.54% spr=0.16%
2025-08-26 13:51:33,796 - INFO - BTC/PYUSD: vol=4823.43 chg=0.72% spr=0.29%
2025-08-26 13:51:33,796 - INFO - BTC/USD: vol=244140798.14 chg=0.62% spr=0.00%
2025-08-26 13:51:33,796 - INFO - BTC/USDQ: vol=45.06 chg=0.00% spr=0.22%
2025-08-26 13:51:33,796 - INFO - BTC/USDR: vol=612.34 chg=0.35% spr=0.19%
2025-08-26 13:51:33,796 - INFO - BTC/USDT: vol=20692148.21 chg=0.67% spr=0.00%
2025-08-26 13:51:33,796 - INFO - XCN/EUR: vol=38063.38 chg=1.71% spr=0.10%
2025-08-26 13:51:33,796 - INFO - XCN/USD: vol=255751.03 chg=2.07% spr=0.08%
2025-08-26 13:51:33,796 - INFO - DOGE/AUD: vol=29375.16 chg=1.06% spr=0.79%
2025-08-26 13:51:33,796 - INFO - DOGE/CAD: vol=65774.18 chg=3.57% spr=0.33%
2025-08-26 13:51:33,796 - INFO - DOGE/EUR: vol=1771958.51 chg=3.17% spr=0.00%
2025-08-26 13:51:33,796 - INFO - DOGE/GBP: vol=85707.14 chg=2.92% spr=0.08%
2025-08-26 13:51:33,796 - INFO - DOGE/USD: vol=23466121.35 chg=3.41% spr=0.02%
2025-08-26 13:51:33,796 - INFO - DOGE/USDT: vol=378492.35 chg=3.78% spr=0.02%
2025-08-26 13:51:33,796 - INFO - DOGE/BTC: vol=2.21 chg=2.09% spr=0.10%
2025-08-26 13:51:33,796 - INFO - XLM/EUR: vol=357515.55 chg=1.82% spr=0.04%
2025-08-26 13:51:33,796 - INFO - XLM/GBP: vol=24449.61 chg=1.79% spr=0.13%
2025-08-26 13:51:33,796 - INFO - XLM/USD: vol=2407952.26 chg=2.10% spr=0.00%
2025-08-26 13:51:33,796 - INFO - XLM/BTC: vol=0.23 chg=1.17% spr=0.14%
2025-08-26 13:51:33,796 - INFO - XMR/EUR: vol=359544.95 chg=3.80% spr=0.18%
2025-08-26 13:51:33,797 - INFO - XMR/USD: vol=1909879.04 chg=4.00% spr=0.00%
2025-08-26 13:51:33,797 - INFO - XMR/USDT: vol=1552881.31 chg=3.99% spr=0.08%
2025-08-26 13:51:33,797 - INFO - XMR/BTC: vol=14.51 chg=3.33% spr=0.08%
2025-08-26 13:51:33,797 - INFO - XNY/EUR: vol=269330.71 chg=0.22% spr=0.10%
2025-08-26 13:51:33,797 - INFO - XNY/USD: vol=278218.59 chg=1.03% spr=0.08%
2025-08-26 13:51:33,797 - INFO - XRP/AUD: vol=232979.00 chg=3.82% spr=0.09%
2025-08-26 13:51:33,797 - INFO - XRP/CAD: vol=1620032.73 chg=4.35% spr=0.07%
2025-08-26 13:51:33,797 - INFO - XRP/ETH: vol=111.35 chg=0.35% spr=0.02%
2025-08-26 13:51:33,797 - INFO - XRP/EUR: vol=6938792.61 chg=4.14% spr=0.00%
2025-08-26 13:51:33,797 - INFO - XRP/GBP: vol=969584.58 chg=4.20% spr=0.00%
2025-08-26 13:51:33,797 - INFO - XRP/RLUSD: vol=2703.64 chg=4.36% spr=0.08%
2025-08-26 13:51:33,797 - INFO - XRP/USD: vol=63365294.88 chg=4.42% spr=0.01%
2025-08-26 13:51:33,797 - INFO - XRP/USDT: vol=1497025.77 chg=4.42% spr=0.00%
2025-08-26 13:51:33,797 - INFO - XRP/BTC: vol=11.94 chg=3.46% spr=0.04%
2025-08-26 13:51:33,797 - INFO - XRT/EUR: vol=3869.48 chg=3.22% spr=2.81%
2025-08-26 13:51:33,797 - INFO - XRT/USD: vol=3194.68 chg=-0.09% spr=0.19%
2025-08-26 13:51:33,797 - INFO - XTER/EUR: vol=38179.18 chg=-8.73% spr=2.08%
2025-08-26 13:51:33,797 - INFO - XTER/USD: vol=229210.02 chg=-6.86% spr=0.97%
2025-08-26 13:51:33,797 - INFO - XTZ/EUR: vol=67360.72 chg=0.88% spr=0.07%
2025-08-26 13:51:33,797 - INFO - XTZ/USD: vol=163871.06 chg=1.38% spr=0.03%
2025-08-26 13:51:33,797 - INFO - XTZ/USDT: vol=9017.10 chg=0.65% spr=0.10%
2025-08-26 13:51:33,797 - INFO - XYO/EUR: vol=2834.50 chg=-1.87% spr=16.48%
2025-08-26 13:51:33,797 - INFO - XYO/USD: vol=14307.74 chg=2.02% spr=2.85%
2025-08-26 13:51:33,797 - INFO - YFI/EUR: vol=19811.36 chg=2.68% spr=0.19%
2025-08-26 13:51:33,797 - INFO - YFI/USD: vol=49595.60 chg=3.02% spr=0.11%
2025-08-26 13:51:33,797 - INFO - YGG/EUR: vol=3012.13 chg=0.54% spr=0.23%
2025-08-26 13:51:33,797 - INFO - YGG/USD: vol=13422.49 chg=1.31% spr=0.13%
2025-08-26 13:51:33,797 - INFO - ZEC/EUR: vol=48748.59 chg=4.27% spr=0.36%
2025-08-26 13:51:33,797 - INFO - ZEC/USD: vol=259931.66 chg=4.42% spr=0.07%
2025-08-26 13:51:33,797 - INFO - ZEREBRO/EUR: vol=205.02 chg=2.20% spr=0.30%
2025-08-26 13:51:33,797 - INFO - ZEREBRO/USD: vol=13086.26 chg=4.87% spr=0.04%
2025-08-26 13:51:33,797 - INFO - ZETA/EUR: vol=5391.87 chg=6.71% spr=0.12%
2025-08-26 13:51:33,797 - INFO - ZETA/USD: vol=13302.86 chg=6.20% spr=0.11%
2025-08-26 13:51:33,797 - INFO - ZEUS/EUR: vol=91.35 chg=0.00% spr=3.88%
2025-08-26 13:51:33,797 - INFO - ZEUS/USD: vol=81556.42 chg=8.31% spr=0.42%
2025-08-26 13:51:33,797 - INFO - ZEX/EUR: vol=323.71 chg=0.00% spr=0.48%
2025-08-26 13:51:33,797 - INFO - ZEX/USD: vol=777.74 chg=-0.42% spr=0.46%
2025-08-26 13:51:33,797 - INFO - ZK/EUR: vol=20824.52 chg=0.59% spr=0.90%
2025-08-26 13:51:33,797 - INFO - ZK/USD: vol=94597.71 chg=1.75% spr=0.10%
2025-08-26 13:51:33,797 - INFO - ZORA/EUR: vol=138814.22 chg=-1.36% spr=0.24%
2025-08-26 13:51:33,797 - INFO - ZORA/USD: vol=1173004.21 chg=-0.92% spr=0.00%
2025-08-26 13:51:33,797 - INFO - ZRO/EUR: vol=16542.82 chg=3.29% spr=0.12%
2025-08-26 13:51:33,797 - INFO - ZRO/USD: vol=62886.97 chg=2.77% spr=0.05%
2025-08-26 13:51:33,797 - INFO - ZRX/EUR: vol=11310.88 chg=4.72% spr=0.14%
2025-08-26 13:51:33,797 - INFO - ZRX/USD: vol=66630.72 chg=4.96% spr=0.08%
2025-08-26 13:51:33,797 - INFO - ZRX/BTC: vol=0.21 chg=-0.65% spr=0.23%
2025-08-26 13:51:42,505 - INFO - Selected CRO/USD with score 0.72
2025-08-26 13:51:42,506 - INFO - Selected CRO/EUR with score 0.70
2025-08-26 13:51:42,506 - INFO - Selected CRO/USDT with score 0.70
2025-08-26 13:51:42,506 - INFO - Selected NMR/USD with score 0.69
2025-08-26 13:51:42,506 - INFO - Selected MAT/EUR with score 0.69
2025-08-26 13:51:42,506 - INFO - Selected MAT/USD with score 0.68
2025-08-26 13:51:42,506 - INFO - Selected NMR/EUR with score 0.65
2025-08-26 13:51:42,506 - INFO - Selected NODE/USD with score 0.63
2025-08-26 13:51:42,506 - INFO - Selected CXT/EUR with score 0.61
2025-08-26 13:51:42,506 - INFO - Selected XRP/USD with score 0.60
2025-08-26 13:51:42,506 - INFO - Selected SOL/USD with score 0.59
2025-08-26 13:51:42,506 - INFO - Selected ETH/USD with score 0.59
2025-08-26 13:51:42,506 - INFO - Selected BERA/EUR with score 0.58
2025-08-26 13:51:42,506 - INFO - Selected LPT/USD with score 0.58
2025-08-26 13:51:42,506 - INFO - Selected ETH/EUR with score 0.58
2025-08-26 13:51:42,506 - INFO - Selected LPT/EUR with score 0.58
2025-08-26 13:51:42,506 - INFO - Selected MELANIA/EUR with score 0.57
2025-08-26 13:51:42,506 - INFO - Selected CXT/USD with score 0.56
2025-08-26 13:51:42,506 - INFO - Selected MELANIA/USD with score 0.56
2025-08-26 13:51:42,506 - INFO - Selected BERA/USD with score 0.56
2025-08-26 13:51:42,506 - INFO - Selected RAIIN/USD with score 0.56
2025-08-26 13:51:42,506 - INFO - Selected MELANIA/USDT with score 0.56
2025-08-26 13:51:42,506 - INFO - Selected ORDER/USD with score 0.56
2025-08-26 13:51:42,506 - INFO - Selected SPK/USD with score 0.53
2025-08-26 13:51:42,506 - INFO - Selected CFG/USD with score 0.52
2025-08-26 13:51:42,506 - INFO - Selected PROMPT/USD with score 0.51
2025-08-26 13:51:42,506 - INFO - Selected BTC/USD with score 0.51
2025-08-26 13:51:42,506 - INFO - Selected PROMPT/EUR with score 0.51
2025-08-26 13:51:42,506 - INFO - Selected USDC/EUR with score 0.51
2025-08-26 13:51:42,506 - INFO - Selected USDT/EUR with score 0.51
2025-08-26 13:51:42,506 - INFO - Selected SAPIEN/USD with score 0.50
2025-08-26 13:51:42,506 - INFO - Selected SAPIEN/EUR with score 0.49
2025-08-26 13:51:42,506 - INFO - Selected EDGE/USD with score 0.47
2025-08-26 13:51:42,506 - INFO - Selected VINE/USD with score 0.47
2025-08-26 13:51:42,506 - INFO - Selected BTC/EUR with score 0.47
2025-08-26 13:51:42,506 - INFO - Selected GHIBLI/USD with score 0.46
2025-08-26 13:51:42,506 - INFO - Selected PUMP/USD with score 0.45
2025-08-26 13:51:42,506 - INFO - Selected PARTI/USD with score 0.45
2025-08-26 13:51:42,506 - INFO - Selected DOGE/USD with score 0.44
2025-08-26 13:51:42,506 - INFO - Selected BERA/USDT with score 0.44
2025-08-26 13:51:42,506 - INFO - Selected USDUC/USD with score 0.44
2025-08-26 13:51:42,507 - INFO - Selected ODOS/USD with score 0.44
2025-08-26 13:51:42,507 - INFO - Selected SNX/USD with score 0.44
2025-08-26 13:51:42,507 - INFO - Selected FIS/USD with score 0.44
2025-08-26 13:51:42,507 - INFO - Selected SNX/EUR with score 0.43
2025-08-26 13:51:42,507 - INFO - Selected FIS/EUR with score 0.43
2025-08-26 13:51:42,507 - INFO - Selected MKR/USD with score 0.43
2025-08-26 13:51:42,507 - INFO - Selected MKR/EUR with score 0.43
2025-08-26 13:51:42,507 - INFO - Selected PUMP/EUR with score 0.42
2025-08-26 13:51:42,507 - INFO - Selected ZEUS/USD with score 0.42
2025-08-26 13:51:42,507 - INFO - Selected SKY/USD with score 0.42
2025-08-26 13:51:42,507 - INFO - Selected CLANKER/USD with score 0.42
2025-08-26 13:51:42,507 - INFO - Selected NTRN/USD with score 0.42
2025-08-26 13:51:42,507 - INFO - Selected LINK/USD with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected LCX/USD with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected PRIME/USD with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected GRASS/USD with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected EUR/USD with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected VINE/EUR with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected PNUT/USD with score 0.41
2025-08-26 13:51:42,507 - INFO - Selected PNUT/EUR with score 0.40
2025-08-26 13:51:42,507 - INFO - Selected GARI/USD with score 0.40
2025-08-26 13:51:42,507 - INFO - Selected FIL/USD with score 0.40
2025-08-26 13:51:42,507 - INFO - Selected ETH/USDT with score 0.40
2025-08-26 13:51:42,507 - INFO - Selected INIT/USD with score 0.40
2025-08-26 13:51:42,507 - INFO - Selected BONK/USD with score 0.40
2025-08-26 13:51:42,507 - INFO - Selected ZETA/EUR with score 0.40
